file,interval_index,event_sequence_index,slot_assignment,event_type,absolute_tick,absolute_time_sec,tau,previous_cc64,new_cc64,source_cc_event_index,ioi_duration_bin
13-8.mid,2437,0,1,UP,285663,148.7828125,0.0,75,54,3107,<100ms
13-8.mid,2437,1,2,DOWN,285777,148.8421875,0.6551724137930602,54,72,3110,<100ms
13-8.mid,2443,0,1,UP,286639,149.29114583333333,0.8518518518517489,102,62,3114,100-250ms
13-8.mid,2444,0,1,DOWN,286899,149.4265625,0.20320855614969568,54,88,3118,500-1000ms
13-8.mid,2447,0,1,UP,287911,149.95364583333335,0.04139433551203359,88,60,3121,250-500ms
13-8.mid,2447,1,2,DOWN,288175,150.09114583333334,0.32897603485841165,46,72,3126,250-500ms
13-8.mid,2453,0,1,UP,289221,150.6359375,0.5619047619049005,64,60,3136,100-250ms
13-8.mid,2459,0,1,DOWN,289669,150.86927083333333,0.056666666666660606,44,64,3143,250-500ms
13-8.mid,2464,0,1,UP,290453,151.27760416666666,0.43243243243248225,86,55,3152,<100ms
13-8.mid,2467,0,1,DOWN,290719,151.41614583333333,0.16804979253110963,47,76,3157,500-1000ms
13-8.mid,2468,0,1,UP,291577,151.86302083333334,0.8750000000001066,74,55,3162,<100ms
13-8.mid,2472,0,1,DOWN,291727,151.94114583333334,0.757575757575958,63,75,3166,<100ms
13-8.mid,2478,0,1,UP,292443,152.3140625,0.647058823529695,68,59,3172,<100ms
13-8.mid,2481,0,1,DOWN,292511,152.34947916666667,0.10169491525458217,63,72,3174,<100ms
13-8.mid,2486,0,1,UP,293299,152.75989583333333,0.5999999999999318,76,59,3182,<100ms
13-8.mid,2490,0,1,DOWN,293599,152.91614583333333,0.03448275862050581,59,67,3188,<100ms
13-8.mid,2495,0,1,UP,294385,153.32552083333334,0.6093750000001199,75,61,3202,100-250ms
13-8.mid,2498,0,1,DOWN,294725,153.50260416666666,0.18290258449299646,49,67,3209,500-1000ms
13-8.mid,2500,0,1,UP,295661,153.99010416666667,0.06722689075630205,78,61,3218,250-500ms
13-8.mid,2500,1,2,DOWN,295885,154.10677083333334,0.30252100840338786,51,64,3223,250-500ms
13-8.mid,2504,0,1,UP,296783,154.57447916666666,0.5437500000000405,72,61,3232,100-250ms
13-8.mid,2509,0,1,DOWN,297565,154.98177083333334,0.9888888888890506,56,65,3246,100-250ms
13-8.mid,2517,0,1,UP,298617,155.5296875,0.6021505376343187,69,48,3261,100-250ms
13-8.mid,2521,0,1,DOWN,298845,155.6484375,0.0,55,72,3266,500-1000ms
13-8.mid,2532,0,1,UP,301047,156.7953125,0.7333333333326664,74,59,3283,<100ms
13-8.mid,2533,0,1,DOWN,301161,156.8546875,0.6125000000000937,59,66,3286,<100ms
13-8.mid,2543,0,1,UP,302249,157.42135416666665,0.01724137931009745,70,59,3296,100-250ms
13-8.mid,2543,1,2,DOWN,302397,157.4984375,0.6551724137931115,58,66,3299,100-250ms
13-8.mid,2548,0,1,UP,303371,158.00572916666667,0.902777777777662,71,57,3308,<100ms
13-8.mid,2552,0,1,DOWN,303521,158.08385416666667,0.44444444444404024,58,64,3311,<100ms
13-8.mid,2559,0,1,UP,304379,158.53072916666665,0.03370786516834987,68,62,3326,<100ms
13-8.mid,2576,0,1,DOWN,306293,159.52760416666666,0.22916666666669036,55,65,3336,100-250ms
13-8.mid,2583,0,1,UP,307041,159.9171875,0.4400000000003056,73,63,3351,<100ms
13-8.mid,2597,0,1,DOWN,308503,160.67864583333335,0.029411764706248195,62,69,3360,<100ms
13-8.mid,2602,0,1,UP,309025,160.95052083333334,0.7049180327868999,66,62,3372,<100ms
13-8.mid,2612,0,1,DOWN,309921,161.4171875,0.06250000000021316,54,66,3385,100-250ms
13-8.mid,2618,0,1,UP,310597,161.76927083333334,0.4675324675325734,72,62,3398,<100ms
13-8.mid,2621,0,1,DOWN,310897,161.92552083333334,0.31645569620266717,60,66,3404,<100ms
13-8.mid,2627,0,1,UP,311421,162.1984375,0.1604938271605271,64,56,3412,<100ms
13-8.mid,2638,0,1,DOWN,312579,162.8015625,0.8448275862067344,53,65,3417,<100ms
13-8.mid,2645,0,1,UP,313253,163.15260416666666,0.35483870967739095,65,55,3431,<100ms
13-8.mid,2648,0,1,DOWN,313591,163.32864583333335,0.6578947368423509,63,69,3437,<100ms
13-8.mid,2656,0,1,UP,314341,163.71927083333335,0.7432432432436169,66,57,3451,<100ms
13-8.mid,2690,0,1,DOWN,317935,165.59114583333334,0.2580645161295717,60,68,3465,<100ms
13-8.mid,2695,0,1,UP,318459,165.8640625,0.8461538461537078,67,62,3475,<100ms
13-8.mid,2698,0,1,DOWN,318721,166.00052083333335,0.8837209302327057,56,64,3481,<100ms
13-8.mid,2707,0,1,UP,319545,166.4296875,0.5479452054793138,67,56,3497,<100ms
13-8.mid,2710,0,1,DOWN,319765,166.54427083333334,0.0,63,68,3503,<100ms
13-8.mid,2713,0,1,UP,320107,166.72239583333334,0.5599999999998545,66,58,3510,<100ms
13-8.mid,2715,0,1,DOWN,320333,166.84010416666666,0.8611111111108374,49,64,3514,<100ms
13-8.mid,2725,0,1,UP,321229,167.30677083333333,0.2941176470588707,66,55,3525,<100ms
13-8.mid,2726,0,1,DOWN,321455,167.42447916666666,0.8227848101263899,63,68,3530,<100ms
13-8.mid,2732,0,1,UP,322015,167.71614583333334,0.5,66,60,3542,<100ms
13-8.mid,2735,0,1,DOWN,322277,167.85260416666665,0.13253012048165444,57,64,3547,<100ms
13-8.mid,2743,0,1,UP,323137,168.30052083333334,0.5,73,59,3559,<100ms
13-8.mid,2746,0,1,DOWN,323439,168.4578125,0.8181818181815551,63,70,3566,<100ms
13-8.mid,2750,0,1,UP,323813,168.65260416666666,0.16666666666717195,70,58,3573,<100ms
13-8.mid,2751,0,1,DOWN,323925,168.7109375,0.8541666666670338,54,64,3576,<100ms
13-8.mid,2761,0,1,UP,324861,169.1984375,0.4246575342467392,72,60,3585,<100ms
13-8.mid,2762,0,1,DOWN,324973,169.25677083333335,0.1866666666668607,61,67,3588,<100ms
13-8.mid,2767,0,1,UP,325573,169.56927083333335,0.9259259259259883,66,56,3598,<100ms
13-8.mid,2768,0,1,DOWN,325681,169.62552083333335,0.8888888888890012,61,68,3600,<100ms
13-8.mid,2777,0,1,UP,326469,170.0359375,0.41176470588237185,64,52,3610,<100ms
13-8.mid,2779,0,1,DOWN,326695,170.15364583333334,0.7530864197532944,62,70,3615,<100ms
13-8.mid,2788,0,1,UP,327405,170.5234375,0.0,65,55,3626,<100ms
13-8.mid,2788,1,2,DOWN,327481,170.56302083333335,0.42222222222244454,55,64,3627,<100ms
13-8.mid,2797,0,1,UP,328307,170.99322916666665,0.0,73,59,3635,<100ms
13-8.mid,2797,1,2,DOWN,328417,171.05052083333334,0.6790123456792827,58,67,3638,<100ms
13-8.mid,2805,0,1,UP,329205,171.4609375,0.117647058823435,70,56,3648,<100ms
13-8.mid,2807,0,1,DOWN,329505,171.6171875,0.9523809523807873,56,66,3653,<100ms
13-8.mid,2813,0,1,UP,330065,171.90885416666666,0.44680851063819904,74,63,3664,<100ms
13-8.mid,2816,0,1,DOWN,330325,172.04427083333334,0.508928571428565,57,68,3669,100-250ms
13-8.mid,2826,0,1,UP,331935,172.8828125,0.7888888888889293,67,55,3685,<100ms
13-8.mid,2830,0,1,DOWN,332347,173.09739583333334,0.19889502762429523,58,75,3692,100-250ms
13-8.mid,2835,0,1,UP,333175,173.52864583333334,0.5643564356435884,67,60,3703,100-250ms
13-8.mid,2847,0,1,DOWN,334409,174.17135416666665,0.6521739130434266,63,67,3724,<100ms
13-8.mid,2857,0,1,UP,335455,174.71614583333334,0.8305084745764671,64,56,3739,<100ms
13-8.mid,2861,0,1,DOWN,335757,174.8734375,0.6153846153846477,53,69,3745,<100ms
13-8.mid,2868,0,1,UP,336317,175.16510416666665,0.0860215053759876,73,51,3755,<100ms
13-8.mid,2871,0,1,DOWN,336541,175.28177083333335,0.07865168539363389,60,72,3759,<100ms
13-8.mid,2915,0,1,UP,340173,177.1734375,0.4141414141415422,96,62,3766,100-250ms
13-8.mid,2920,0,1,DOWN,340359,177.2703125,0.057636887608091145,41,93,3770,250-500ms
13-8.mid,2924,0,1,UP,341299,177.75989583333333,0.7354838709676874,66,53,3776,100-250ms
13-8.mid,2936,0,1,DOWN,342419,178.34322916666665,0.061764705882333584,48,70,3787,250-500ms
13-8.mid,2940,0,1,UP,343429,178.86927083333333,0.9523809523809987,68,63,3797,100-250ms
13-8.mid,2946,0,1,DOWN,343991,179.16197916666667,0.773049645390075,62,70,3806,100-250ms
13-8.mid,2997,0,1,UP,348183,181.3453125,0.4482758620690142,95,57,3816,<100ms
13-8.mid,3001,0,1,DOWN,348409,181.46302083333333,0.1870129870129631,51,85,3820,250-500ms
13-8.mid,3005,0,1,UP,349269,181.9109375,0.5399999999999636,66,56,3825,100-250ms
13-8.mid,3015,0,1,DOWN,350357,182.47760416666665,0.08215297450421491,49,70,3836,250-500ms
13-8.mid,3019,0,1,UP,351179,182.90572916666665,0.41216216216205875,71,61,3843,100-250ms
13-8.mid,3022,0,1,DOWN,351403,183.02239583333335,0.11643835616453332,58,70,3847,100-250ms
13-8.mid,3024,0,1,UP,351927,183.2953125,0.9685039370078977,64,56,3856,100-250ms
13-8.mid,3030,0,1,DOWN,352451,183.56822916666667,0.1662125340599769,47,68,3864,250-500ms
13-8.mid,3036,0,1,UP,353575,184.15364583333334,0.6153846153860685,73,58,3871,<100ms
13-8.mid,3037,0,1,DOWN,353651,184.19322916666667,0.1907514450867462,60,70,3873,100-250ms
13-8.mid,3044,0,1,UP,354547,184.65989583333334,0.8888888888888328,76,56,3879,100-250ms
13-8.mid,3048,0,1,DOWN,354619,184.69739583333333,0.03999999999996362,60,73,3881,100-250ms
13-8.mid,3055,0,1,UP,355335,185.0703125,0.11855670103102207,67,58,3886,100-250ms
13-8.mid,3055,1,2,DOWN,355371,185.0890625,0.21134020618571056,58,65,3887,100-250ms
13-8.mid,3067,0,1,UP,356905,185.88802083333334,0.7807308970099942,68,58,3896,250-500ms
13-8.mid,3071,0,1,DOWN,357245,186.06510416666666,0.11633372502938312,50,86,3901,500-1000ms
13-8.mid,3071,1,2,UP,358629,186.7859375,0.9294947121034081,90,60,3904,500-1000ms
13-8.mid,3074,0,1,DOWN,358891,186.92239583333335,0.3720930232559357,60,87,3909,100-250ms
13-8.mid,3086,0,1,UP,360839,187.93697916666665,0.10256410256368101,81,51,3912,<100ms
13-8.mid,3086,1,2,DOWN,360913,187.97552083333335,0.576923076923198,51,69,3913,<100ms
13-8.mid,3117,0,1,UP,365069,190.14010416666665,0.5542168674695706,82,62,3930,<100ms
13-8.mid,3119,0,1,DOWN,365177,190.19635416666665,0.07874015748023884,56,68,3933,100-250ms
13-8.mid,3128,0,1,UP,366231,190.7453125,0.702702702702882,84,59,3939,<100ms
13-8.mid,3130,0,1,DOWN,366417,190.8421875,0.5,61,74,3943,<100ms
13-8.mid,3136,0,1,UP,367013,191.15260416666666,0.9852941176468759,68,41,3951,<100ms
13-8.mid,3138,0,1,DOWN,367165,191.23177083333334,0.5238095238096631,58,76,3955,<100ms
13-8.mid,3147,0,1,UP,367841,191.58385416666667,0.8260869565218423,66,32,3968,<100ms
13-8.mid,3149,0,1,DOWN,368061,191.6984375,0.43636363636380776,62,79,3972,<100ms
13-8.mid,3155,0,1,UP,368699,192.03072916666665,0.6374999999998593,74,45,3977,<100ms
13-8.mid,3157,0,1,DOWN,368847,192.1078125,0.34444444444428274,43,67,3980,<100ms
13-8.mid,3167,0,1,UP,369859,192.63489583333333,0.7777777777771041,88,60,3985,<100ms
13-8.mid,3170,0,1,DOWN,370009,192.71302083333333,0.15957446808511255,46,75,3989,<100ms
13-8.mid,3180,0,1,UP,371433,193.4546875,0.7848101265823659,71,51,4002,<100ms
13-8.mid,3181,0,1,DOWN,371509,193.49427083333333,0.31343283582078,56,70,4004,<100ms
13-8.mid,3190,0,1,UP,372671,194.09947916666667,0.867768595041231,68,31,4010,100-250ms
13-8.mid,3192,0,1,DOWN,372817,194.17552083333334,0.14739884393062627,51,77,4013,250-500ms
13-8.mid,3197,0,1,UP,374091,194.8390625,0.1699346405230658,67,61,4020,100-250ms
13-8.mid,3199,0,1,DOWN,374429,195.01510416666665,0.1999999999998181,50,74,4027,<100ms
13-8.mid,3205,0,1,UP,375213,195.4234375,0.17977528089879374,76,58,4033,<100ms
13-8.mid,3206,0,1,DOWN,375437,195.54010416666665,0.3786407766989751,47,64,4037,100-250ms
13-8.mid,3222,0,1,UP,377761,196.75052083333335,0.924369747899335,68,38,4053,100-250ms
13-8.mid,3224,0,1,DOWN,377945,196.84635416666666,0.6304347826085409,48,75,4056,<100ms
13-8.mid,3230,0,1,UP,378809,197.29635416666665,0.8815789473683265,84,61,4061,<100ms
13-8.mid,3231,0,1,DOWN,379031,197.41197916666667,0.8571428571428898,61,81,4066,100-250ms
13-8.mid,3241,0,1,UP,380041,197.93802083333335,0.19047619047736603,65,51,4072,<100ms
13-8.mid,3243,0,1,DOWN,380305,198.07552083333334,0.0,47,69,4077,<100ms
13-8.mid,3253,0,1,UP,381877,198.89427083333334,0.9000000000000682,75,54,4086,<100ms
13-8.mid,3255,0,1,DOWN,382179,199.0515625,0.46464646464642984,61,82,4091,100-250ms
13-8.mid,3266,0,1,UP,384049,200.02552083333333,0.029940119760531382,79,51,4096,250-500ms
13-8.mid,3266,1,2,DOWN,384273,200.1421875,0.3652694610778947,62,83,4101,250-500ms
13-8.mid,3274,0,1,UP,386183,201.13697916666666,0.1027397260273947,66,44,4107,100-250ms
13-8.mid,3274,1,2,DOWN,386333,201.21510416666666,0.6164383561643682,60,81,4111,100-250ms
13-8.mid,3280,0,1,UP,387605,201.87760416666666,0.44444444444377074,84,58,4116,<100ms
13-8.mid,3281,0,1,DOWN,387755,201.95572916666666,0.7526881720428247,49,75,4119,<100ms
13-8.mid,3288,0,1,UP,388799,202.49947916666665,0.19999999999672582,76,47,4124,<100ms
13-8.mid,3289,0,1,DOWN,388953,202.5796875,0.708737864077675,44,71,4127,100-250ms
13-8.mid,3297,0,1,UP,389965,203.10677083333334,0.12500000000031974,73,45,4132,<100ms
13-8.mid,3298,0,1,DOWN,390113,203.18385416666666,0.1525423728814108,39,65,4135,100-250ms
13-8.mid,3305,0,1,UP,391087,203.69114583333334,0.0,67,44,4141,<100ms
13-8.mid,3306,0,1,DOWN,391275,203.7890625,0.2400000000001455,51,69,4145,<100ms
13-8.mid,3313,0,1,UP,392211,204.2765625,0.728813559322222,71,51,4151,<100ms
13-8.mid,3315,0,1,DOWN,392435,204.39322916666666,0.6756756756757089,60,76,4156,100-250ms
13-8.mid,3319,0,1,UP,393185,204.78385416666666,0.2054794520547126,81,62,4161,<100ms
13-8.mid,3320,0,1,DOWN,393331,204.85989583333335,0.2631578947368925,51,66,4165,<100ms
13-8.mid,3325,0,1,UP,394157,205.29010416666665,0.8258064516127772,78,60,4172,100-250ms
13-8.mid,3328,0,1,DOWN,394459,205.44739583333333,0.25641025641033716,55,73,4179,100-250ms
13-8.mid,3333,0,1,UP,395279,205.87447916666665,0.43859649122778466,71,52,4185,<100ms
13-8.mid,3335,0,1,DOWN,395467,205.97239583333334,0.08333333333326227,61,76,4189,<100ms
13-8.mid,3340,0,1,UP,396253,206.38177083333335,0.7132352941176913,78,60,4195,100-250ms
13-8.mid,3342,0,1,DOWN,396403,206.45989583333335,0.5833333333354176,51,67,4199,<100ms
13-8.mid,3348,0,1,UP,397375,206.96614583333334,0.8976377952755821,70,51,4205,100-250ms
13-8.mid,3350,0,1,DOWN,397525,207.04427083333334,0.6794871794873409,63,78,4209,<100ms
13-8.mid,3356,0,1,UP,398275,207.43489583333334,0.13157894736863834,67,51,4215,<100ms
13-8.mid,3356,1,2,DOWN,398389,207.49427083333333,0.8815789473683691,57,73,4218,<100ms
13-8.mid,3365,0,1,UP,399509,208.07760416666665,0.7317073170726188,75,55,4224,<100ms
13-8.mid,3367,0,1,DOWN,399697,208.17552083333334,0.06060606060600215,62,77,4228,100-250ms
13-8.mid,3376,0,1,UP,400707,208.7015625,0.3207547169811418,64,43,4234,<100ms
13-8.mid,3377,0,1,DOWN,400897,208.80052083333334,0.7195121951220649,54,71,4238,<100ms
13-8.mid,3382,0,1,UP,401535,209.1328125,0.16666666666651508,73,57,4244,<100ms
13-8.mid,3382,1,2,DOWN,401607,209.1703125,0.7666666666664241,57,66,4245,<100ms
13-8.mid,3387,0,1,UP,402203,209.48072916666666,0.10526315789466126,85,53,4250,<100ms
13-8.mid,3387,1,2,DOWN,402317,209.54010416666665,0.8552631578946612,40,68,4253,<100ms
13-8.mid,3396,0,1,UP,403591,210.20364583333335,0.37962962962987756,68,45,4258,100-250ms
13-8.mid,3397,0,1,DOWN,403743,210.2828125,0.08035714285720594,42,64,4261,100-250ms
13-8.mid,3402,0,1,UP,404639,210.74947916666665,0.8333333333329543,73,49,4267,<100ms
13-8.mid,3404,0,1,DOWN,404825,210.84635416666666,0.420289855072246,61,77,4271,<100ms
13-8.mid,3408,0,1,UP,405463,211.17864583333335,0.7314814814816265,68,44,4276,100-250ms
13-8.mid,3409,0,1,DOWN,405613,211.25677083333335,0.5609756097562031,59,83,4280,<100ms
13-8.mid,3415,0,1,UP,406363,211.64739583333335,0.8870967741936477,66,44,4285,100-250ms
13-8.mid,3417,0,1,DOWN,406511,211.72447916666667,0.605263157894803,47,70,4288,<100ms
13-8.mid,3424,0,1,UP,407337,212.1546875,0.9846153846156042,65,48,4293,<100ms
13-8.mid,3426,0,1,DOWN,407449,212.21302083333333,0.54054054054068,55,72,4296,<100ms
13-8.mid,3432,0,1,UP,408307,212.65989583333334,0.09374999999992006,77,55,4301,<100ms
13-8.mid,3433,0,1,DOWN,408571,212.79739583333335,0.8043478260871306,55,73,4306,<100ms
13-8.mid,3438,0,1,UP,409359,213.2078125,0.3636363636359127,74,51,4312,<100ms
13-8.mid,3439,0,1,DOWN,409543,213.30364583333335,0.8297872340427014,63,76,4316,<100ms
13-8.mid,3445,0,1,UP,410295,213.6953125,0.9166666666666322,81,60,4321,100-250ms
13-8.mid,3447,0,1,DOWN,410479,213.79114583333333,0.7972972972972624,57,72,4326,<100ms
13-8.mid,3451,0,1,UP,411153,214.1421875,0.8961038961039881,86,63,4332,<100ms
13-8.mid,3454,0,1,DOWN,411455,214.29947916666666,0.9253731343282002,50,66,4338,<100ms
13-8.mid,3460,0,1,UP,412165,214.66927083333334,0.5000000000001705,70,52,4344,<100ms
13-8.mid,3461,0,1,DOWN,412351,214.76614583333335,0.6625000000001748,57,68,4348,<100ms
13-8.mid,3466,0,1,UP,413173,215.19427083333335,0.8166666666668334,86,63,4355,100-250ms
13-8.mid,3468,0,1,DOWN,413287,215.25364583333334,0.3369565217392755,56,70,4358,<100ms
13-8.mid,3474,0,1,UP,414071,215.66197916666667,0.18487394957987047,79,59,4364,100-250ms
13-8.mid,3476,0,1,DOWN,414373,215.81927083333335,0.5362318840584295,56,75,4369,<100ms
13-8.mid,3481,0,1,UP,415123,216.20989583333335,0.9069767441864228,78,54,4374,<100ms
13-8.mid,3482,0,1,DOWN,415271,216.28697916666667,0.9565217391306755,54,75,4377,<100ms
13-8.mid,3492,0,1,UP,416545,216.95052083333334,0.07894736842109672,66,40,4382,100-250ms
13-8.mid,3493,0,1,DOWN,416805,217.0859375,0.38461538461535233,55,78,4386,<100ms
13-8.mid,3503,0,1,UP,418225,217.82552083333334,0.9569892473118721,77,58,4399,<100ms
13-8.mid,3505,0,1,DOWN,418417,217.92552083333334,0.715909090909112,54,68,4404,<100ms
13-8.mid,3512,0,1,UP,419129,218.29635416666665,0.24675324675285099,81,62,4410,<100ms
13-8.mid,3514,0,1,DOWN,419315,218.39322916666666,0.29870129870121126,55,68,4415,<100ms
13-8.mid,3521,0,1,UP,420139,218.82239583333333,0.9561403508773442,66,50,4421,100-250ms
13-8.mid,3523,0,1,DOWN,420213,218.8609375,0.23404255319157583,50,67,4422,<100ms
13-8.mid,3530,0,1,UP,421081,219.31302083333335,0.9430894308944767,89,62,4426,100-250ms
13-8.mid,3532,0,1,DOWN,421223,219.38697916666666,0.1351351351347166,43,70,4430,<100ms
13-8.mid,3539,0,1,UP,422159,219.87447916666665,0.9545454545453756,83,57,4435,100-250ms
13-8.mid,3542,0,1,DOWN,422383,219.99114583333335,0.040000000000145516,48,66,4440,<100ms
13-8.mid,3549,0,1,UP,423319,220.47864583333333,0.08045977011503626,75,53,4446,<100ms
13-8.mid,3551,0,1,DOWN,423585,220.6171875,0.49056603773572766,59,74,4452,100-250ms
13-8.mid,3557,0,1,UP,424595,221.14322916666666,0.8103448275861501,79,51,4457,100-250ms
13-8.mid,3559,0,1,DOWN,424821,221.2609375,0.18959107806698539,41,70,4462,250-500ms
13-8.mid,3567,0,1,UP,426015,221.8828125,0.2222222222226433,71,52,4467,<100ms
13-8.mid,3568,0,1,DOWN,426127,221.94114583333334,0.42424242424248687,60,71,4470,<100ms
13-8.mid,3578,0,1,UP,426987,222.3890625,0.8571428571429963,66,55,4477,<100ms
13-8.mid,3580,0,1,DOWN,427063,222.42864583333335,0.45000000000037516,57,66,4479,<100ms
13-8.mid,3591,0,1,UP,427963,222.89739583333335,0.0,74,55,4486,<100ms
13-8.mid,3592,0,1,DOWN,428113,222.97552083333335,0.32258064516144647,61,75,4490,<100ms
13-8.mid,3601,0,1,UP,428821,223.34427083333335,0.8260869565230285,64,54,4497,<100ms
13-8.mid,3603,0,1,DOWN,428901,223.3859375,0.58823529411771,56,66,4499,<100ms
13-8.mid,3612,0,1,UP,429649,223.77552083333333,0.7094017094017134,85,63,4506,100-250ms
13-8.mid,3614,0,1,DOWN,429721,223.81302083333335,0.0,58,67,4508,<100ms
13-8.mid,3626,0,1,UP,430659,224.3015625,0.714285714283487,69,46,4514,<100ms
13-8.mid,3628,0,1,DOWN,430809,224.3796875,0.33846153846139315,59,73,4518,100-250ms
13-8.mid,3635,0,1,UP,431557,224.76927083333334,0.9000000000000682,70,51,4524,<100ms
13-8.mid,3637,0,1,DOWN,431667,224.8265625,0.9090909090907738,55,68,4527,<100ms
13-8.mid,3644,0,1,UP,432417,225.2171875,0.8976377952755821,67,50,4533,100-250ms
13-8.mid,3646,0,1,DOWN,432529,225.27552083333333,0.6874999999998934,52,64,4536,<100ms
13-8.mid,3658,0,1,UP,433391,225.72447916666667,0.041095890411092025,76,57,4542,<100ms
13-8.mid,3658,1,2,DOWN,433503,225.7828125,0.8082191780820689,59,70,4545,<100ms
13-8.mid,3668,0,1,UP,434215,226.15364583333334,0.647058823529695,77,59,4551,<100ms
13-8.mid,3670,0,1,DOWN,434289,226.1921875,0.6363636363628471,59,67,4552,<100ms
13-8.mid,3682,0,1,UP,435153,226.6421875,0.0,80,59,4558,<100ms
13-8.mid,3682,1,2,DOWN,435265,226.70052083333334,0.835820895522692,59,72,4561,<100ms
13-8.mid,3691,0,1,UP,435941,227.05260416666667,0.10714285714313555,77,60,4567,<100ms
13-8.mid,3693,0,1,DOWN,436009,227.08802083333333,0.0999999999994543,60,69,4568,<100ms
13-8.mid,3702,0,1,UP,436797,227.4984375,0.8048780487806176,75,55,4574,<100ms
13-8.mid,3705,0,1,DOWN,436877,227.54010416666665,0.19999999999994802,55,67,4575,100-250ms
13-8.mid,3718,0,1,UP,437811,228.0265625,0.1607142857143727,70,48,4581,<100ms
13-8.mid,3719,0,1,DOWN,437959,228.10364583333333,0.23893805309726393,60,76,4585,100-250ms
13-8.mid,3728,0,1,UP,438669,228.4734375,0.0,66,55,4590,<100ms
13-8.mid,3729,0,1,DOWN,438747,228.5140625,0.5967741935483445,62,74,4592,<100ms
13-8.mid,3749,0,1,UP,440393,229.37135416666666,0.170212765957348,67,54,4603,<100ms
13-8.mid,3749,1,2,DOWN,440467,229.40989583333334,0.5638297872341507,56,66,4605,<100ms
13-8.mid,3761,0,1,UP,441251,229.81822916666667,0.0,65,47,4612,<100ms
13-8.mid,3762,0,1,DOWN,441365,229.87760416666666,0.037500000000132164,62,80,4614,<100ms
13-8.mid,3770,0,1,UP,442003,230.20989583333335,0.8472222222225275,75,62,4619,<100ms
13-8.mid,3771,0,1,DOWN,442039,230.22864583333333,0.2187500000002398,62,67,4620,<100ms
13-8.mid,3784,0,1,UP,442939,230.69739583333333,0.18309859154931202,81,56,4626,<100ms
13-8.mid,3784,1,2,DOWN,443051,230.75572916666667,0.97183098591552,59,74,4629,<100ms
13-8.mid,3795,0,1,UP,443649,231.0671875,0.31034482758559045,65,60,4634,<100ms
13-8.mid,3795,1,2,DOWN,443685,231.0859375,0.9310344827586531,60,70,4635,<100ms
13-8.mid,3808,0,1,UP,444585,231.5546875,0.0,81,51,4640,<100ms
13-8.mid,3809,0,1,DOWN,444771,231.6515625,0.7256637168142704,56,74,4644,100-250ms
13-8.mid,3817,0,1,UP,445409,231.98385416666665,0.0,84,61,4650,<100ms
13-8.mid,3820,0,1,DOWN,445521,232.0421875,0.1428571428572666,54,68,4653,<100ms
13-8.mid,3828,0,1,UP,446381,232.49010416666667,0.6250000000004263,79,53,4659,<100ms
13-8.mid,3829,0,1,DOWN,446495,232.54947916666666,0.7941176470586702,46,65,4662,<100ms
13-8.mid,3838,0,1,UP,447207,232.9203125,0.17857142857156777,72,55,4668,<100ms
13-8.mid,3840,0,1,DOWN,447283,232.95989583333335,0.2413793103450709,55,67,4669,<100ms
13-8.mid,3850,0,1,UP,448029,233.3484375,0.578947368420637,79,53,4675,<100ms
13-8.mid,3852,0,1,DOWN,448141,233.40677083333335,0.690909090909569,45,65,4678,<100ms
13-8.mid,3861,0,1,UP,448851,233.7765625,0.20000000000031182,87,60,4682,<100ms
13-8.mid,3864,0,1,DOWN,448965,233.8359375,0.22222222222188537,47,67,4685,<100ms
13-8.mid,3874,0,1,UP,449719,234.22864583333333,0.6326530612244443,80,61,4690,<100ms
13-8.mid,3876,0,1,DOWN,449789,234.26510416666665,0.4210526315783427,62,77,4692,<100ms
13-8.mid,3889,0,1,UP,450649,234.71302083333333,0.24691358024695934,74,53,4697,<100ms
13-8.mid,3889,1,2,DOWN,450761,234.77135416666667,0.938271604938176,63,80,4699,<100ms
13-8.mid,3902,0,1,UP,451625,235.22135416666666,0.019801980197736282,76,51,4704,100-250ms
13-8.mid,3902,1,2,DOWN,451773,235.2984375,0.7524752475247846,58,80,4708,100-250ms
13-8.mid,3926,0,1,UP,453795,236.3515625,0.055555555555399164,90,57,4712,100-250ms
13-8.mid,3926,1,2,DOWN,453943,236.42864583333335,0.6428571428571274,41,69,4715,100-250ms
13-8.mid,3937,0,1,UP,454845,236.8984375,0.16883116883119645,66,55,4720,<100ms
13-8.mid,3937,1,2,DOWN,454917,236.9359375,0.6363636363636042,63,78,4722,<100ms
13-8.mid,3946,0,1,UP,455633,237.30885416666666,0.43333333333339397,67,45,4727,<100ms
13-8.mid,3948,0,1,DOWN,455705,237.34635416666666,0.27499999999947133,52,71,4729,<100ms
13-8.mid,3957,0,1,UP,456375,237.6953125,0.0769230769229962,89,60,4733,<100ms
13-8.mid,3958,0,1,DOWN,456491,237.75572916666667,0.8717948717946565,52,71,4736,<100ms
13-8.mid,3968,0,1,UP,457277,238.16510416666665,0.8285714285711724,85,62,4741,<100ms
13-8.mid,3972,0,1,DOWN,457389,238.2234375,0.2763157894736653,59,74,4744,<100ms
13-8.mid,3983,0,1,UP,458213,238.65260416666666,0.2,76,49,4749,<100ms
13-8.mid,3984,0,1,DOWN,458323,238.70989583333335,0.040000000000145516,44,65,4752,<100ms
13-8.mid,3995,0,1,UP,459147,239.1390625,0.3333333333333333,89,62,4757,<100ms
13-8.mid,3996,0,1,DOWN,459299,239.21822916666665,0.30769230769207706,55,74,4760,<100ms
